Algo_1,Algo_2,M,N
0.369297028,0.447918892,,
0.313951969,1.229170561,,
0.40760231,0.141130686,,
0.035294056,0.107009888,,
0.067216396,0.335617304,,
0.119125366,1.170260429,,
0.035010099,0.874019861,,
0.011516333,0.040999651,,
0.18601656,0.832644939,,
0.350532055,1.055134296,,
0.112034321,0.583709717,,
0.008000374,0.004003048,,
0.179027796,0.397657394,,
0.184886694,1.15945673,,
0.095000505,1.003581524,,
0.153944254,0.373147249,,
0.09835887,1.611810446,,
0.02124095,0.193535089,,
0.041753531,0.213006496,,
0.400378942,0.75365591,,
0.238038063,0.880684137,,
0.031558514,0.101979971,,
0.441763163,0.644073486,,
0.011996984,0.027599573,,
0.180783987,0.938926458,,
0.02000308,0.39328289,,
0.022346497,0.056028843,,
0.11730361,0.201571465,,
0.091211081,0.513535023,,
0.201490164,0.465114355,,
0.036000013,0.098458529,,
0.009999752,0.060033321,,
0.468086481,2.245877743,,
0.03696394,0.988635063,,
0.148424387,0.720479965,,
0.069002628,0.429244995,,
0.345214128,0.469082355,,
0.155279398,0.254482031,,
0.074000835,1.202960253,,
0.011003494,0.037997246,,
0.362035036,0.33117938,,
0.009996891,0.088000298,,
0.072185516,1.048873186,,
0.381231308,0.597683907,,
0.066002131,0.218614101,,
0.352443218,0.207999945,,
0.532308817,0.370201111,,
0.402858734,0.627301693,,
0.12299943,1.231595993,,
0.033002377,0.306632519,,
0.010999441,0.015997648,,
0.107300997,1.60137248,,
0.034386158,0.077743769,,
0.380944252,0.258710384,,
0.019000292,0.069013357,,
0.192810535,0.403296232,,
0.035000563,0.361640215,,
0.017000675,0.38420701,,
0.46957016,0.284346104,,
0.0133605,0.020995617,,
0.023519516,2.379165411,,
0.15890336,0.2824018,,
0.119566441,0.577601194,,
0.45961237,0.465394258,,
0.036999464,0.857006311,,
0.210313082,0.475958347,,
0.124998331,0.908416986,,
0.119000196,0.3423419,,
0.125466108,0.694314003,,
0.019001961,0.522310972,,
0.175566435,0.433253765,,
0.007002831,0.003001451,,
0.369161844,0.28499794,,
0.407658339,0.816229582,,
0.396130323,0.506089449,,
0.006002903,0.005998611,,
0.117033482,0.471673489,,
0.070548058,0.580087423,,
0.357353687,1.177919865,,
0.31532383,1.322770834,,
0.375313282,0.742747784,,
0.069015265,0.510171175,,
0.034506083,0.059001446,,
0.088805437,1.027444601,,
0.007999659,0.008997679,,
0.033004045,0.381168365,,
0.036031485,0.104513884,,
0.03500247,0.025229692,,
0.117047548,0.495692015,,
0.081848621,0.391653538,,
0.177344799,0.386456251,,
0.35638237,0.382586956,,
0.011996031,0.031318903,,
0.076121569,1.420289755,,
0.010999918,0.02300334,,
0.170702219,0.244266272,,
0.008003235,0.025997639,,
0.114173889,0.146999121,,
0.26825738,1.485130548,,
0.11267662,1.064927578,,
0.035001278,0.12961483,,
0.010998964,0.066267967,,
0.011902809,0.169915438,,
0.523663044,0.418037891,,
0.390987873,0.460841894,,
0.186559916,0.435777903,,
0.027155399,0.218802929,,
0.529251814,0.5429461,,
0.141297817,1.699624777,,
0.380740643,0.299653292,,
0.035001516,0.110906363,,
0.127938747,0.534756184,,
0.103572845,0.466159105,,
0.389547348,0.467241049,,
0.120542049,0.488039017,,
0.071000338,0.137048244,,
0.017005205,2.216785908,,
0.011004686,0.038995981,,
0.036001682,0.516105652,,
0.276316881,0.596094131,,
0.007998228,0.013997316,,
0.352298975,0.26661706,,
0.182808638,0.435109138,,
0.019003153,0.1558218,,
0.011002064,0.079997778,,
0.066999912,0.102402449,,
0.217097521,0.6048944,,
0.00900197,0.008999586,,
0.220957518,1.62672019,,
0.20028162,0.727118015,,
0.095256567,0.094001532,,
0.036001921,0.645078421,,
0.034537315,0.44094348,,
0.157499075,0.94515872,,
0.066543102,0.198428869,,
0.187929153,1.510646582,,
0.373258114,0.242671728,,
0.157860041,0.279523849,,
0.275606871,0.763076544,,
0.162000179,0.509262562,,
0.182001114,1.477019787,,
0.065000057,0.178143978,,
0.281124115,1.065112352,,
0.008001089,0.012025356,,
0.171009779,0.731731176,,
0.071811676,0.293595791,,
0.010946035,0.132255077,,
0.035060406,0.915891647,,
0.161112309,0.313246012,,
0.072014332,1.191017389,,
0.11830163,0.561167717,,
0.449115753,0.331110954,,
0.012000799,0.010045528,,
0.347240925,0.567442417,,
0.196446419,0.209951401,,
0.009519577,0.01200223,,
0.076999903,0.280788183,,
0.009998322,0.01700139,,
0.010998011,0.021000862,,
0.012002707,0.016000509,,
0.207560539,0.505797386,,
0.012000322,0.050000191,,
0.123497009,0.494059801,,
0.128153086,0.308585167,,
0.137530565,0.193633556,,
0.012999296,0.013003826,,
0.027076244,0.114064693,,
0.195161343,1.348991632,,
0.116039753,0.134872198,,
0.262118101,0.605534554,,
0.293100357,1.568790436,,
0.009997845,0.00900054,,
0.344806433,1.138735533,,
0.413455963,1.094547033,,
0.137978077,0.370642662,,
0.008001089,0.023650408,,
0.008000612,0.009999752,,
0.010999441,0.042382479,,
0.286362886,0.41409421,,
0.185610056,0.46707654,,
0.31923008,0.487615824,,
0.196365595,0.246936083,,
0.010001898,0.03499794,,
0.010001898,0.050019741,,
0.010999441,0.033062696,,
0.077914715,0.976886511,,
0.028999805,0.697052479,,
0.363431692,0.39367795,,
0.185316563,0.744856596,,
0.011025429,0.005997181,,
0.091814041,1.009174347,,
0.041043282,0.22390461,,
0.172507048,0.728501797,,
0.010735989,0.119553566,,
0.169726372,0.81290555,,
0.202617407,1.086786509,,
0.083045721,0.218657732,,
0.120001316,0.336271524,,
0.033039093,0.125134468,,
0.012001276,0.104999065,,
0.011999846,0.029000044,,
0.018999577,0.616873264,,
0.350393534,0.494123936,,
0.1670084,0.421403408,,
0.147515774,1.200513124,,
0.464905024,0.406613827,,
0.08899641,0.824510813,,
0.23920536,0.552146912,,
0.217104673,1.660116434,,
0.134864092,0.522561073,,
0.546024561,0.772319555,,
0.01100421,0.324735641,,
0.455178261,0.555528402,,
0.019118786,0.079540014,,
0.415968418,0.433171511,,
0.200798035,0.441453218,,
0.085474014,1.680596828,,
0.384963989,0.383183479,,
0.380587578,0.715533495,,
0.112999916,0.453068733,,
0.368469954,0.301640272,,
0.441911221,0.223758698,,
0.09293294,1.010575771,,
0.010002136,0.011997938,,
0.189173698,0.651308537,,
0.130999804,0.638673067,,
0.045999527,0.22905159,,
0.299045324,0.909598589,,
0.382007599,0.579737425,,
0.532684803,0.557614803,,
0.174580097,0.480753422,,
0.128226995,0.267051935,,
0.035000801,0.270556211,,
0.473998785,0.634965181,,
0.034001589,0.399179697,,
0.370163202,0.924823046,,
0.042999268,0.194489241,,
0.009989738,0.017597914,,
0.074001074,0.441000462,,
0.008000374,0.020040035,,
0.015039682,0.129144669,,
0.085666656,0.848115921,,
0.03039217,0.177952766,,
0.051655054,0.849872589,,
0.012102604,0.024857044,,
0.128622055,0.305651426,,
0.109694958,0.590967178,,
0.383023024,0.75301671,,
0.205371141,0.908857107,,
0.079431534,0.950613737,,
0.323707342,0.909156561,,
0.209691286,0.492394686,,
0.011002064,0.273065567,,
0.11657238,0.406794071,,
0.310707569,0.334190369,,
0.008004665,0.011995077,,
0.360920906,0.548704863,,
0.019378424,0.363442183,,
0.013363123,0.057130098,,
0.012998343,0.029999733,,
0.012616396,0.091098309,,
0.041002035,0.317805052,,
0.009601831,0.005996227,,
0.011401892,0.118994236,,
0.18805027,0.466759682,,
0.011999369,0.031001329,,
0.049084663,0.396908998,,
0.087711573,0.406643391,,
0.358697176,0.252645016,,
0.620420456,0.386658192,,
0.216011047,0.678696394,,
0.012000799,0.763678312,,
0.008732557,0.030123472,,
0.010110617,0.012997627,,
0.308888435,0.667561293,,
0.012003422,0.028996229,,
0.012998104,0.007172585,,
0.29532218,1.455018282,,
0.179249048,0.702012539,,
0.074581623,0.741131306,,
0.034099102,0.332988977,,
0.192457676,1.067997217,,
0.109157801,0.14426136,,
0.078304768,0.288643837,,
0.010999441,0.045017719,,
0.396559477,0.509179831,,
0.079999685,0.347448587,,
0.011998415,0.023999691,,
0.171172619,0.799618721,,
0.037017345,0.052932978,,
0.012176514,0.052158356,,
0.288503408,0.347133636,,
0.03304553,0.023999453,,
0.273427248,0.846356869,,
0.21470046,1.189160109,,
0.133938551,0.678237438,,
0.193228245,0.688569784,,
0.181540489,0.64694047,,
0.146882772,0.938320637,,
0.040043116,0.367541552,,
0.106999397,2.184405804,,
0.114670753,0.319976568,,
0.111982822,0.178129196,,
0.116371632,0.607721806,,
0.169622421,0.544476986,,
0.034000397,1.60546422,,
0.010005236,0.045776606,,
0.371940613,0.619138241,,
0.008001089,0.009001732,,
0.070708275,0.415801287,,
0.173559904,0.502884626,,
0.017663956,0.119968176,,
0.074683666,1.209346294,,
0.113025188,0.572351217,,
0.48571372,0.50344944,,
0.07951355,0.230884314,,
0.350117207,0.470649958,,
0.010982752,0.048927069,,
0.179228306,0.466903448,,
0.051892042,0.668105125,,
0.433768511,0.342774868,,
0.011002541,0.109376907,,
0.378867865,1.050449371,,
0.317259312,1.771322966,,
0.289168596,0.168560266,,
0.361210346,0.899712801,,
0.120524645,0.263752699,,
0.205278158,0.630278349,,
0.0070014,0.006987095,,
0.347725868,0.700583696,,
0.071065664,1.941164494,,
0.20065093,0.226244211,,
0.339612722,0.30948472,,
0.034998655,0.063020468,,
0.127115011,0.200191259,,
0.011001587,0.042600393,,
0.035680771,0.503940344,,
0.354665279,1.202616453,,
0.421096087,0.360592127,,
0.395911217,0.570508957,,
0.125349283,0.481533766,,
0.124734879,3.944761753,,
0.205571651,0.272362709,,
0.09230566,0.244584084,,
0.223411798,1.069883823,,
0.03500104,0.535421133,,
0.007015944,0.007002831,,
0.174846172,0.671514273,,
0.145526171,0.882433653,,
0.199059963,0.564867973,,
0.044641256,0.352016926,,
0.069991827,0.432305813,,
0.012004375,0.064958334,,
0.081012726,0.916500568,,
0.040197849,0.522567511,,
0.03576088,0.08053112,,
0.112627506,0.455354691,,
0.183265448,0.483393908,,
0.036010504,0.187526464,,
0.016003609,0.169171572,,
0.010001898,0.021001339,,
0.010999203,0.027081251,,
0.143424511,0.89604187,,
0.502086163,0.387953758,,
0.017530441,0.313090086,,
0.265453577,1.006428957,,
0.016999245,0.074421644,,
0.089211702,0.604664326,,
0.163197279,1.197574377,,
0.006743193,0.009988308,,
0.185311317,0.280989885,,
0.122188568,1.007211924,,
0.276779413,0.350979328,,
0.197886467,0.902398825,,
0.373768091,0.6288867,,
0.00900054,0.013001204,,
0.421404839,0.361734867,,
0.018998623,0.391514063,,
0.196647644,0.583892822,,
0.008001328,0.016998291,,
0.009003878,0.253237247,,
0.186702728,0.483648777,,
0.130874395,0.810018539,,
0.266391277,0.458610058,,
0.01100111,0.031998873,,
0.34656477,0.580780745,,
0.156640053,0.278093576,,
0.00999999,0.022998571,,
0.219540119,0.815250397,,
0.354732037,0.843780279,,
0.017000675,0.274330854,,
0.198261023,0.383198977,,
0.008002043,0.021009207,,
0.035661459,1.160590649,,
0.360641241,0.481415272,,
0.184161901,0.350635529,,
0.011006117,0.025996923,,
0.197198391,0.196368217,,
0.185436726,0.323698282,,
0.42227149,0.733101606,,
0.31721139,0.857699871,,
0.007002831,0.012742281,,
0.019999027,0.030030251,,
0.069999933,0.625003815,,
0.369031668,0.816625595,,
0.088997364,0.639517546,,
0.037000179,0.162719011,,
0.011002302,0.038998127,,
0.074923277,0.186070681,,
0.299607038,0.862854958,,
0.374602795,0.915772915,,
0.317573309,1.531220436,,
0.013999462,0.012999773,,
0.203035116,0.954945087,,
0.034000397,0.155753613,,
0.010002136,0.004997015,,
0.01800251,0.099929571,,
0.118495941,0.231054306,,
0.55139184,0.625323534,,
0.399581194,1.224086523,,
0.034583807,0.090035677,,
0.074514151,1.539638758,,
0.345117807,0.532576084,,
0.017000437,0.03757906,,
0.157000065,0.288478374,,
0.012004614,0.012994766,,
0.009999752,0.02371788,,
0.011002064,0.06855464,,
0.198512316,0.453992605,,
0.184792995,1.036805153,,
0.359792233,0.808275461,,
0.01799798,0.090001822,,
0.017040014,0.091535091,,
0.3708601,0.235103846,,
0.007000208,0.007996321,,
0.037999868,0.823133945,,
0.350908279,0.437016487,,
0.121314287,0.210231304,,
0.190406084,1.328202009,,
0.014059305,0.124994993,,
0.625703335,0.924332857,,
0.148641348,1.053045988,,
0.190848589,0.494858265,,
0.035185575,0.331143379,,
0.009004831,0.018997669,,
0.036072254,0.467044115,,
0.007002115,0.005000114,,
0.157268524,0.559846401,,
0.378873825,0.454827547,,
0.01763463,0.240372181,,
0.160089016,0.607399464,,
0.215555668,0.515352249,,
0.010362148,0.227299452,,
0.008020401,0.107421875,,
0.008998156,0.017116308,,
0.011000633,0.010902166,,
0.070995808,0.159184456,,
0.340170622,0.286301374,,
0.007000685,0.007729292,,
0.276924372,0.891191244,,
0.111612082,0.454229355,,
0.019002199,0.318841219,,
0.401025057,0.303741217,,
0.007001877,0.043932915,,
0.010004759,0.013067484,,
0.008989573,0.058998823,,
0.009002686,0.041997433,,
0.119058132,1.042994022,,
0.40171814,0.313709736,,
0.015001774,0.143747807,,
0.075150251,0.766827345,,
0.039134264,0.223464489,,
0.319460869,1.808765411,,
0.019084692,0.378554344,,
0.018000841,0.397874117,,
0.03813839,3.240217209,,
0.011002541,0.035000086,,
0.036888599,0.106519461,,
0.16617465,0.574467182,,
0.164926529,0.876649857,,
0.03752017,0.322525978,,
0.011001348,0.191654682,,
0.068998575,0.112677813,,
0.333206654,1.260318518,,
0.125810623,0.591861248,,
0.313249588,0.951238394,,
0.038239717,0.386117697,,
0.019009829,1.151613474,,
0.022998095,0.031062365,,
0.208270073,0.46685195,,
0.020862818,0.494589329,,
0.075962305,0.426031113,,
0.01800108,0.429005384,,
0.00799799,0.140957117,,
0.01989007,1.201803684,,
0.034999609,0.489441633,,
0.166309357,0.267000437,,
0.311676741,0.415412664,,
0.013154984,0.080997467,,
0.484984875,0.353075743,,
0.038959026,0.90937829,,
0.009002209,0.01201725,,
0.009000301,0.012999535,,
0.144813061,0.528108597,,
0.017000675,0.231402874,,
0.207000256,0.378338337,,
0.119869232,0.421232224,,
0.019979239,0.234174967,,
0.01900053,0.103493214,,
0.036529779,0.216596127,,
0.348912954,0.831541061,,
0.010001183,0.025472164,,
0.213703156,0.645362854,,
0.194874287,0.743613482,,
0.135625839,0.766316414,,
0.080000877,0.12880969,,
0.008001804,0.003997326,,
0.018000364,0.668216467,,
0.017939091,0.126638412,,
0.088724613,0.086999655,,
0.04223299,0.269378185,,
0.058736324,0.230034351,,
0.202140093,0.953733921,,
0.371754646,0.376400471,,
0.066915512,0.066876888,,
0.018002748,0.11205411,,
0.276973486,0.749011755,,
0.036999226,0.113367558,,
0.343479633,0.352128744,,
0.007999182,0.005999565,,
0.158725262,0.274781227,,
0.351314783,1.387485981,,
0.13547492,0.730471373,,
0.008998394,0.011999607,,
0.086028576,1.753669024,,
0.132622719,0.920998573,,
0.01599741,0.066624641,,
0.135572195,0.502110004,,
0.068341732,0.340344191,,
0.172878027,0.836435556,,
0.180471659,0.577159405,,
0.008500338,0.018997431,,
0.081771612,1.661432266,,
0.269888163,1.215497732,,
0.352311134,1.053554773,,
0.008481503,0.019636154,,
0.363376379,1.266336679,,
0.009002924,0.006998539,,
0.348143101,0.624731064,,
0.291240215,0.657303095,,
0.402910233,0.743051529,,
0.116999865,0.249768734,,
0.012006283,0.00999403,,
0.076342583,0.251596689,,
0.010049343,0.007517338,,
0.121539593,0.487631321,,
0.010746717,0.193940878,,
0.413061857,0.480332375,,
0.323876619,0.792339563,,
0.571105003,0.377619505,,
0.160495996,0.99744463,,
0.129776001,1.31042695,,
0.040002346,0.645854712,,
0.224959373,0.515112162,,
0.009003878,0.020016193,,
0.007952929,0.006332397,,
0.476121426,0.780248165,,
0.008997917,0.0077672,,
0.159892321,0.651963949,,
0.068999529,0.443832159,,
0.010994911,0.045999527,,
0.012001038,0.693866968,,
0.009002924,0.261004925,,
0.154497862,0.598681927,,
0.065022707,0.106340408,,
0.127064943,0.223201036,,
0.19826293,0.334158182,,
0.359970093,0.674630165,,
0.269093513,0.991400003,,
0.360254526,0.843145609,,
0.077883244,0.492087364,,
0.011177301,0.017001629,,
0.062975883,3.258394957,,
0.119859457,0.40336132,,
0.114093304,0.228164673,,
0.036139965,0.023099184,,
0.018042803,0.551680803,,
0.119740486,0.701575994,,
0.47021389,0.21795702,,
0.009711742,0.073001623,,
0.018035412,0.354454279,,
0.343612432,0.515077353,,
0.016898632,0.115405798,,
0.034901619,0.2151649,,
0.46722579,0.896705866,,
0.224430561,0.40931201,,
0.009999037,0.334739685,,
0.437328339,0.310688257,,
0.03000021,0.877435923,,
0.166623831,0.386608839,,
0.043078423,0.843374014,,
0.343779802,1.105074406,,
0.137331247,1.186960697,,
0.011150599,0.153841972,,
0.236502647,0.729528904,,
0.100611687,0.201155424,,
0.162904024,0.637553453,,
0.125060797,0.646591902,,
0.229807377,0.776325226,,
0.19117403,1.070365906,,
0.107649088,0.370337725,,
0.115346909,1.491564512,,
0.11785388,0.239185333,,
0.375674248,0.45320487,,
0.183999777,0.835350752,,
0.18410635,0.84377408,,
0.113657713,0.115331411,,
0.007000923,0.015999317,,
0.266516209,1.290713549,,
0.438684225,0.469814539,,
0.032997847,0.667577505,,
0.213580847,0.68127203,,
0.128395796,0.464742661,,
0.439658403,1.08844471,,
0.017000914,0.110681534,,
0.053174734,0.175084829,,
0.231483936,0.667569876,,
0.231935263,1.583634853,,
0.092570782,0.390954494,,
0.062528133,0.043995142,,
0.303934336,2.656883478,,
0.093996763,0.505768776,,
0.457415581,0.514774323,,
0.259569883,0.619704723,,
0.276160479,0.431736469,,
0.48462081,0.507764339,,
0.251891136,0.493602753,,
0.022680283,0.278354645,,
0.230831861,0.631480217,,
0.36907649,0.618209124,,
0.020848989,0.065767765,,
0.081399918,0.308098078,,
0.011931658,0.013934851,,
0.011780024,0.030135632,,
0.012891293,0.021327496,,
0.016000271,0.018999815,,
0.011000872,0.039118528,,
0.04327035,0.104988098,,
0.466169596,0.636060238,,
0.467218399,0.910903931,,
0.181600809,0.204997301,,
0.045001268,0.146132231,,
0.777127504,0.528681755,,
0.006999969,0.008001804,,
0.084039927,0.182509899,,
0.039000273,0.101478577,,
0.195856571,0.827070236,,
0.043918371,0.128984213,,
0.19934082,0.395352125,,
0.012002707,0.178032875,,
0.09000206,0.203998804,,
0.014000654,0.029122829,,
0.406891108,0.356168032,,
0.374910116,1.105652809,,
0.212358236,0.458950281,,
0.022999525,0.040000916,,
0.344826937,0.511465549,,
0.563823462,0.341344357,,
0.172987461,0.68110919,,
0.262900829,0.760704517,,
0.111296654,1.108041763,,
0.08738637,0.815488815,,
1.487184763,0.504527807,,
0.093388557,1.631240845,,
0.138195276,0.723399639,,
0.517465591,1.627155066,,
0.711630106,0.489746094,,
0.010526657,0.01199913,,
0.234056473,1.017169952,,
0.354874849,0.618020058,,
0.012904882,0.020001411,,
0.354195595,1.21390605,,
0.244408607,0.336107731,,
0.320673704,0.974653006,,
0.071960926,1.710464716,,
0.00999856,0.0140028,,
0.460837603,1.288451433,,
0.169758797,0.418836355,,
0.233535767,0.454809904,,
0.118559361,0.69715476,,
0.216730356,0.936420679,,
0.239643812,0.403208256,,
0.147054195,1.471368313,,
0.0400002,0.335687637,,
0.476674557,0.488166332,,
0.233510733,0.208999157,,
0.150680304,0.220118046,,
0.024064302,0.085560799,,
0.48416853,0.587751865,,
0.274076462,0.503021002,,
0.253571749,2.132073879,,
0.015775919,0.227290154,,
0.15952754,0.349466324,,
0.51266861,0.847327948,,
0.229037046,0.102001429,,
0.108520269,0.169605494,,
0.022001028,0.204076767,,
0.069563627,0.843706369,,
0.221003294,0.554953337,,
0.211001635,0.280799627,,
0.57016468,0.908974171,,
0.008095503,0.007996798,,
0.018003702,0.27559185,,
0.018998146,0.073000193,,
0.010999441,0.026012659,,
0.124256372,2.61648798,,
0.008528709,0.023098469,,
0.359017134,0.626209497,,
0.508597851,0.356100082,,
0.127074003,1.313832521,,
0.488572359,0.555423737,,
0.008999109,0.007989883,,
0.038012981,0.876442432,,
0.047043324,0.219002247,,
0.371232033,1.101314783,,
0.051000357,0.023999691,,
0.235472679,0.364825964,,
0.011998415,0.173697472,,
0.01299715,0.15273571,,
0.127024889,0.140314817,,
0.008002996,0.00500989,,
0.392646074,2.373637915,,
0.41917634,1.063256264,,
0.118783712,0.604095697,,
0.082065105,0.508549452,,
0.014000416,0.025998354,,
0.00999999,0.010999918,,
0.041399002,0.104541063,,
0.18955636,0.913785696,,
0.139348507,0.258517981,,
0.201192141,0.413703442,,
0.120227098,0.404041052,,
0.139821768,0.295567989,,
0.374001265,0.616765976,,
0.067999125,0.15296936,,
0.034998894,0.419294834,,
0.010003805,0.021997929,,
0.041000128,0.170131922,,
0.07099843,0.062999725,,
0.377153635,0.492805243,,
0.360420227,0.421938658,,
0.175094366,0.701225519,,
0.078714848,1.546137333,,
0.021002054,0.29027462,,
0.224097252,1.552804947,,
0.07817626,0.242249489,,
0.257045507,0.748641014,,
0.014000893,0.012609959,,
0.172219753,2.274163246,,
0.118215084,0.246317625,,
0.125590563,0.908318758,,
0.011000872,0.05803299,,
0.010998487,0.027000666,,
0.37169981,0.318300724,,
0.380829096,0.503933668,,
0.119838715,0.458399773,,
0.128344059,1.015068293,,
0.189963102,0.611780405,,
0.07601428,0.250117302,,
0.039727926,0.606829166,,
0.211361408,0.805890322,,
0.114131689,0.619291782,,
0.38755846,0.281535864,,
0.109698534,0.540267467,,
0.009002209,0.007997274,,
0.197919369,0.643124342,,
0.351150513,0.66297102,,
0.122772217,0.080999374,,
0.00800395,0.009996176,,
0.285522699,1.237631321,,
0.367463589,0.838573933,,
0.123000622,0.780601025,,
0.352186203,0.803377151,,
0.078809977,0.043467999,,
0.078747272,0.596947908,,
0.011165619,0.042670488,,
0.115130663,1.385957956,,
0.126212597,1.141245604,,
0.097705126,0.244787216,,
0.046395302,0.493151903,,
0.137605906,0.478411198,,
0.117807388,0.157416344,,
0.147998333,1.812911272,,
0.046027422,0.123569727,,
0.050527096,4.297280073,,
0.018998623,0.056610584,,
0.014003992,0.037035704,,
0.04300046,0.758033991,,
0.164110661,1.267829657,,
0.216419935,0.585076094,,
0.301199913,0.296074867,,
0.133560658,0.357854366,,
0.019891024,0.050470591,,
0.011638403,0.346633911,,
0.292319536,0.522415876,,
0.555291414,0.349783182,,
0.094736338,0.180032015,,
0.047105074,0.195266485,,
0.020999193,0.189575672,,
0.194553375,0.411269188,,
0.430665016,0.977011204,,
0.013002157,0.007999182,,
0.025998592,0.021001339,,
0.045158863,0.19861412,,
0.411410332,0.456161737,,
0.186006784,0.380899906,,
0.643188477,0.472824335,,
0.422852516,1.322344542,,
0.121838808,0.217484474,,
0.035297632,0.193268538,,
0.127269745,0.344267607,,
0.079171181,0.71014595,,
0.446579218,0.510151386,,
0.00999999,0.039000988,,
0.103514671,0.716255426,,
0.015997648,0.042013884,,
0.028004169,0.144998312,,
0.092174053,0.097574711,,
0.269610882,0.584655762,,
0.416767359,0.795222759,,
0.190819263,0.050611734,,
0.045068741,0.598790169,,
0.055004358,0.264136553,,
0.023000956,0.433528185,,
0.025998116,0.162598133,,
0.015000105,0.033054829,,
0.100520849,0.508282661,,
0.026999712,0.026364565,,
0.210718393,0.30706954,,
0.024604321,0.024880648,,
0.014000416,0.077520609,,
0.098644257,1.881397963,,
0.243514061,0.549715996,,
0.525340319,0.76714921,,
0.013002634,0.011715889,,
0.028999329,0.051054239,,
0.545809507,0.455703497,,
0.015999317,0.027999401,,
0.022998333,0.014999866,,
0.452723026,0.762865782,,
0.050041914,0.176000595,,
0.024001122,0.227003336,,
0.154637337,1.32745409,,
0.017008781,0.039992809,,
0.026161909,0.600651741,,
0.286615849,0.527637243,,
0.418251514,0.505861044,,
0.40259552,0.420289516,,
0.008999348,0.021403313,,
0.222724199,1.289617777,,
0.042000532,0.304840088,,
0.292310953,0.487984896,,
0.326223612,3.851505995,,
0.287999153,0.462597609,,
0.474263668,0.354428053,,
0.013999701,0.066999674,,
0.047316551,0.345248461,,
0.194749832,0.401184082,,
0.39503026,1.12138176,,
0.38550663,0.579764843,,
0.232001781,0.794878721,,
0.006793499,0.003379583,,
0.381486177,0.49717021,,
0.432526112,0.426424026,,
0.030998707,0.050054073,,
0.085047007,1.020935059,,
0.270304918,0.669218302,,
0.099761724,1.616439342,,
0.094787359,0.837863445,,
0.087515116,0.186384916,,
0.024006128,0.118334532,,
0.008984089,0.008522034,,
0.144455433,0.440564394,,
0.07400465,0.754411697,,
0.173125982,0.449810505,,
0.01000309,0.007000208,,
0.012996197,0.025001764,,
0.403958082,0.334024668,,
0.16750598,0.833512545,,
0.23216033,0.692400455,,
0.158001423,0.460039377,,
0.392563343,0.668607235,,
0.03805685,0.952732086,,
0.017519474,0.04500246,,
0.42531848,0.313790321,,
0.051999807,1.046911716,,
0.517340899,1.084012508,,
0.238577127,0.615677595,,
0.188001871,0.464819193,,
0.4856534,0.565037727,,
0.584700346,0.421025276,,
0.021002054,0.390701056,,
0.205046892,0.712155819,,
0.012207031,0.035556316,,
0.084898949,0.816610336,,
0.219614506,0.468873501,,
0.117334604,0.942088604,,
0.162526369,0.445474386,,
0.012003183,0.01399827,,
0.012000084,0.013000011,,
0.024000645,0.915978432,,
0.139665842,0.763065577,,
0.308028698,0.26505208,,
0.013000965,0.247880936,,
0.082998514,0.266016245,,
0.008998871,0.012000084,,
0.079997063,0.10336113,,
0.01300168,0.035997152,,
0.191047192,0.579672813,,
0.041997671,0.587281942,,
0.387245417,0.58231163,,
0.165001631,0.438292027,,
0.191631317,0.32360816,,
0.019999504,0.255942583,,
0.030259609,0.824816465,,
0.16723299,0.252985001,,
0.00800252,0.007996559,,
0.02001524,0.065000534,,
0.043000698,0.936384678,,
0.020133257,0.026591778,,
0.020014048,0.282015562,,
0.009893894,0.009983301,,
0.077629089,0.121550322,,
0.172014236,1.63105917,,
0.351318836,1.335783005,,
0.014999628,0.192620039,,
0.047839165,0.384507418,,
0.008361101,0.014665604,,
0.207709074,0.593046665,,
0.174421549,0.284998655,,
0.442382813,0.441648483,,
0.152725697,0.644980431,,
0.091374636,0.111598015,,
0.2247715,1.177195787,,
0.042000532,1.05907917,,
0.416637421,0.821480989,,
0.011000633,0.137493849,,
0.197566032,0.488461971,,
0.361223936,0.632326365,,
0.007002592,0.012009621,,
0.363467455,0.641080379,,
0.16384244,0.167869091,,
0.022233009,1.239775181,,
0.009189367,0.184190035,,
0.008003473,0.003996849,,
0.368159056,0.514819384,,
0.21334362,0.551242113,,
0.277504206,0.832541466,,
0.183021307,2.368530035,,
0.0363729,0.404066563,,
0.386519909,0.476161242,,
0.035000563,0.523762465,,
0.040004015,1.364863873,,
0.057140112,0.117633104,,
0.380755901,0.882266521,,
0.125806093,0.095368862,,
0.017143488,0.078748226,,
0.365809202,0.752530336,,
0.455324173,0.981981993,,
0.27909255,0.852247,,
0.153001785,0.070504904,,
0.371736288,0.735265732,,
0.175855398,0.127005816,,
0.599946976,0.785109282,,
0.231350183,0.313114405,,
0.374455452,0.868888378,,
0.278720617,0.498685122,,
0.010001898,0.021827936,,
0.596184969,0.96070838,,
0.217668533,0.965349674,,
0.040522099,0.453628778,,
0.010999203,0.011000872,,
0.022001743,0.342868805,,
0.328421593,0.781074286,,
0.193996668,0.399739027,,
0.633179188,0.735366583,,
0.020000458,0.154525518,,
0.039127827,0.206787825,,
0.397736311,0.692550659,,
0.074606419,0.266946554,,
0.169611692,0.553699493,,
0.284117222,1.116814137,,
0.199347973,2.145037413,,
0.017886162,0.051024675,,
0.118945122,0.196185827,,
0.16897583,0.96644783,,
0.024000883,0.427023172,,
0.036101103,0.062045097,,
